0.0288836863
0.0012506718
-0.00352162821
0.0291740634
0.00465830555
-5.92305732e-05
0.0282777026
0.0116176102
0.00841457024
0.0258578993
0.0227642134
0.0238949768
0.0219632927
0.0375046805
0.0470730886
0.016973272
0.0547401905
0.0777937695
0.011288885
0.0734422877
0.115673587
0.00526036229
0.0928220302
0.160405457
-0.000799766043
0.112290196
0.211771816
-0.00652770698
0.131310105
0.270623714
-0.0116310716
0.149562761
0.336236715
-0.0156907141
0.166640162
0.409234077
-0.0184115618
0.182365
0.488978773
-0.0191000886
0.196332663
0.575821817
-0.0176252872
0.208887339
0.667504191
-0.01351004
0.220880464
0.760591209
-0.00787746254
0.234670877
0.841570377
-0.00362753216
0.256776661
0.895620584
-0.00271553686
0.142704427
0.94220227
0
0
0.961769223
0.0312388074
-4.47625716e-05
-0.00603062147
0.0326229632
0.000549154473
-0.00625770725
0.0335259587
0.00290945685
-0.00460913451
0.0331915841
0.00912208483
0.00164933479
0.0308815259
0.0211340617
0.0160671566
0.0263674688
0.038642589
0.0407357998
0.0201077368
0.0600897931
0.07567014549999999
0.0127473082
0.08387315269999999
0.120417632
0.00485724024
0.108784139
0.174573764
-0.00296279625
0.133910075
0.239266932
-0.0101248622
0.158564419
0.313460708
-0.015895037
0.182153404
0.398138404
-0.0196816977
0.204279527
0.492427737
-0.0202564411
0.224089414
0.5964928269999999
-0.0173820257
0.241354197
0.7058934569999999
-0.0111090038
0.254896581
0.8091800810000001
-0.00523788854
0.262058496
0.87670517
-0.00131915882
0.271618426
0.915625811
-0.00240619783
0.152888417
0.963851333
0
0
0.98036325
0.0347759798
7.3150336e-06
-0.00723767746
0.0364397205
-2.39772762e-05
-0.00823041983
0.0382340327
9.7345066e-05
-0.00944735669
0.0399112701
0.00124659273
-0.009984144009999999
0.0406028703
0.00579450559
-0.00712556113
0.0389157273
0.0174135249
0.00392043125
0.0339068398
0.0377922393
0.0281977821
0.0258381981
0.06503003089999999
0.06719734519999999
0.0157485604
0.0965336561
0.120787762
0.00473044766
0.130381122
0.190785155
-0.00586379832
0.16482386
0.275614589
-0.0145094097
0.198778138
0.376973271
-0.0198381394
0.231267214
0.49361667
-0.019354254
0.259860277
0.624763906
-0.0131274862
0.281036198
0.758180141
-0.00528766448
0.28419894
0.855012655
-0.00152684201
0.277201444
0.895136237
0.00212172512
0.27717483
0.927756786
-0.00158936344
0.165138245
0.979175448
0
0
0.993878305
0.0409170315
8.0980459e-07
-0.00762083009
0.0433374234
-1.21944709e-06
-0.00920835882
0.0458652638
6.36158757e-06
-0.0110784275
0.048510626
-2.45458323e-05
-0.0133584188
0.051271569
0.000170388463
-0.0162758362
0.053613726
0.00225224765
-0.0185368843
0.0536174141
0.010940725
-0.0147761116
0.0488721877
0.0325237848
0.00344435591
0.0382554159
0.06763742120000001
0.0438393205
0.0229707994
0.113137439
0.113449618
0.00686776172
0.163749829
0.21090436
-0.00557744037
0.216806218
0.339946449
-0.0101658646
0.2691212
0.497769713
-0.00159325881
0.309233546
0.6746879220000001
0.0125063676
0.317301989
0.818731427
0.0162523985
0.294228792
0.866829395
0.0145394597
0.281410038
0.884316921
0.013239922
0.276735753
0.913102984
0.00404134952
0.177222893
0.965144336
0
0
0.988809943
0.0494109914
-1.39169671e-07
-0.00309797423
